Identifier,Non-polymer EntityData,,,,,,,,,,
Entry ID,Asym ID,Auth Asym ID,Ligand ID,Ligand Formula,Ligand MW,Ligand Name,InChI,InChI Key,Ligand SMILES,Ligand of Interest,
,"GA, GB, HB","B","3FX","C9 H19 N O4 S",237.316,"(2R)-3-(cyclohexylamino)-2-hydroxypropane-1-sulfonic acid","InChI=1S/C9H19NO4S/c11-9(7-15(12,13)14)6-10-8-4-2-1-3-5-8/h8-11H,1-7H2,(H,12,13,14)/t9-/m1/s1","INEWUCPYEUEQTN-SECBINFHSA-N","C1CCC(CC1)NCC(CS(=O)(=O)O)O"
,"HA","B","XO7","C25 H26 Br F3 N4 O2",551.399,"(5S)-4-({1-[(4-bromophenyl)methyl]-1H-imidazol-5-yl}methyl)-5-propyl-1-[3-(trifluoromethoxy)phenyl]piperazin-2-one","InChI=1S/C25H26BrF3N4O2/c1-2-4-21-15-33(20-5-3-6-23(11-20)35-25(27,28)29)24(34)16-31(21)14-22-12-30-17-32(22)13-18-7-9-19(26)10-8-18/h3,5-12,17,21H,2,4,13-16H2,1H3/t21-/m0/s1","MMOUEYPUGKAJHU-NRFANRHFSA-N","CCCC1CN(C(=O)CN1Cc2cncn2Cc3ccc(cc3)Br)c4cccc(c4)OC(F)(F)F","Y"
,"FB","B","ZN","Zn",65.409,"ZINC ION","InChI=1S/Zn/q+2","PTFCDOFLOPIGGS-UHFFFAOYSA-N","[Zn+2]"
,"ZB","B","FPP","C15 H28 O7 P2",382.326,"FARNESYL DIPHOSPHATE","InChI=1S/C15H28O7P2/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-21-24(19,20)22-23(16,17)18/h7,9,11H,5-6,8,10,12H2,1-4H3,(H,19,20)(H2,16,17,18)/b14-9+,15-11+","VWFJDQUYCIWHTN-YFVJMOTDSA-N","CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C"
"7T0U","E, O","A, D","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
,"F, K","A, C","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
,"G, J, P","A, B, D","CL","Cl",35.453,"CHLORIDE ION","InChI=1S/ClH/h1H/p-1","VEXZGXHMUGYJMC-UHFFFAOYSA-M","[Cl-]"
,"H, I, L, M","A, B, C, D","E3I","C30 H29 Cl2 F3 N8 O5",709.503,"3-chloro-5-{7-[2-({5-chloro-2-[(2S)-2-methyl-4-(oxetan-3-yl)piperazin-1-yl]pyridin-4-yl}amino)-2-oxoethyl]-3-methyl-4-oxo-2-(trifluoromethyl)-4,7-dihydro-3H-pyrrolo[2,3-d]pyrimidin-5-yl}-2-hydroxybenzamide","InChI=1S/C30H29Cl2F3N8O5/c1-14-9-41(16-12-48-13-16)3-4-43(14)22-7-21(20(32)8-37-22)38-23(44)11-42-10-18(15-5-17(26(36)46)25(45)19(31)6-15)24-27(42)39-29(30(33,34)35)40(2)28(24)47/h5-8,10,14,16,45H,3-4,9,11-13H2,1-2H3,(H2,36,46)(H,37,38,44)/t14-/m0/s1","KEVLSWXLPHCNJR-AWEZNQCLSA-N","CC1CN(CCN1c2cc(c(cn2)Cl)NC(=O)Cn3cc(c4c3N=C(N(C4=O)C)C(F)(F)F)c5cc(c(c(c5)Cl)O)C(=O)N)C6COC6","Y"
,"N","D","DMS","C2 H6 O S",78.133,"DIMETHYL SULFOXIDE","InChI=1S/C2H6OS/c1-4(2)3/h1-2H3","IAZDPXIOMUYVGZ-UHFFFAOYSA-N","CS(=O)C"
"7T2Q","B, C, D, E","A","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]"
,"F, G","A","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
,"H","A","ZN","Zn",65.409,"ZINC ION","InChI=1S/Zn/q+2","PTFCDOFLOPIGGS-UHFFFAOYSA-N","[Zn+2]"
"7TSR"
"7TWK","E, F, H, J","A, B, C, D","SAH","C14 H20 N6 O5 S",384.411,"S-ADENOSYL-L-HOMOCYSTEINE","InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1","ZJUKTBDSGOFHSH-WFMPWKQPSA-N","c1nc(c2c(n1)n(cn2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N"
,"G, I","B, C","GOL","C3 H8 O3",92.094,"GLYCEROL","InChI=1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2","PEDCQBHIVMGVHV-UHFFFAOYSA-N","C(C(CO)O)O"
"7TWL","E, F, G, H","A, B, C, D","SAH","C14 H20 N6 O5 S",384.411,"S-ADENOSYL-L-HOMOCYSTEINE","InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1","ZJUKTBDSGOFHSH-WFMPWKQPSA-N","c1nc(c2c(n1)n(cn2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N"
"7TWM","E, F, G, H","A, B, C, D","SAH","C14 H20 N6 O5 S",384.411,"S-ADENOSYL-L-HOMOCYSTEINE","InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1","ZJUKTBDSGOFHSH-WFMPWKQPSA-N","c1nc(c2c(n1)n(cn2)C3C(C(C(O3)CSCCC(C(=O)O)N)O)O)N"
"7U5G"
"7U8H","E, I, M, P","A, B, C, D","2XO","C8 H8 N2 S",164.228,"1H-benzimidazol-2-ylmethanethiol","InChI=1S/C8H8N2S/c11-5-8-9-6-3-1-2-4-7(6)10-8/h1-4,11H,5H2,(H,9,10)","XGIDEUICZZXBFQ-UHFFFAOYSA-N","c1ccc2c(c1)[nH]c(n2)CS"
,"F, J, N, Q","A, B, C, D","GDP","C10 H15 N5 O11 P2",443.201,"GUANOSINE-5'-DIPHOSPHATE","InChI=1S/C10H15N5O11P2/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(25-9)1-24-28(22,23)26-27(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1","QGWNDRXFNXRZMB-UUOKFMHZSA-N","c1nc2c(n1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N=C(NC2=O)N"
,"G, K, O, R","A, B, C, D","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
,"H, L","A, B","LX6","C9 H10 N2 S",178.254,"2-amino-4,5,6,7-tetrahydro-1-benzothiophene-3-carbonitrile","InChI=1S/C9H10N2S/c10-5-7-6-3-1-2-4-8(6)12-9(7)11/h1-4,11H2","ADHVMGAFAKSNOM-UHFFFAOYSA-N","C1CCc2c(c(c(s2)N)C#N)C1","Y"
"7UBX"
"7UGM"
"7UGR","B","A","PG4","C8 H18 O5",194.226,"TETRAETHYLENE GLYCOL","InChI=1S/C8H18O5/c9-1-3-11-5-7-13-8-6-12-4-2-10/h9-10H,1-8H2","UWHCKJMYHZGTIT-UHFFFAOYSA-N","C(COCCOCCOCCO)O"
,"C","A","PEG","C4 H10 O3",106.12,"DI(HYDROXYETHYL)ETHER","InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2","MTHSVFCYNBDYFN-UHFFFAOYSA-N","C(COCCO)O"
,"D, E, F, G","A","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
"7UGS"
"7UGT"
"7UK2","B","A","O2L","C17 H16 F4 N2 O4 S",420.379,"N-hydroxy-4-{[(propan-2-yl)(2,3,4,5-tetrafluorobenzene-1-sulfonyl)amino]methyl}benzamide","InChI=1S/C17H16F4N2O4S/c1-9(2)23(8-10-3-5-11(6-4-10)17(24)22-25)28(26,27)13-7-12(18)14(19)16(21)15(13)20/h3-7,9,25H,8H2,1-2H3,(H,22,24)","SJWJGLIJTRUXIZ-UHFFFAOYSA-N","CC(C)N(Cc1ccc(cc1)C(=O)NO)S(=O)(=O)c2cc(c(c(c2F)F)F)F","Y"
,"C","A","ZN","Zn",65.409,"ZINC ION","InChI=1S/Zn/q+2","PTFCDOFLOPIGGS-UHFFFAOYSA-N","[Zn+2]"
,"D, E","A","K","K",39.098,"POTASSIUM ION","InChI=1S/K/q+1","NPYPAHLBTDXSSS-UHFFFAOYSA-N","[K+]"
"7ULN"
"7UMA","C, D, E, F, G","A, C","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7UO3","C, D","A","DAL","C3 H7 N O2",89.093,"D-ALANINE","InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m1/s1","QNAYBMKLOCPYGJ-UWTATZPHSA-N","CC(C(=O)O)N","Y"
,"E, F, G, H","A, B","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7UO8","C","A","MED","C5 H11 N O2 S",149.211,"D-METHIONINE","InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m1/s1","FFEARJCKVFRZRR-SCSAIBSYSA-N","CSCCC(C(=O)O)N","Y"
,"D","B","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7UZT"
"7VQG","B","A","HEM","C34 H32 Fe N4 O4",616.487,"PROTOPORPHYRIN IX CONTAINING FE","InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+2/p-2/b25-13-,26-13-,27-14-,28-15-,29-14-,30-15-,31-16-,32-16-;","KABFMIBPWCXCRK-RGGAHWMASA-L","Cc1c2n3c(c1CCC(=O)O)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C)C=C)C(=C(C7=C2)C)C=C)C)CCC(=O)O","Y"
,"C, D, F","A","DIO","C4 H8 O2",88.105,"1,4-DIETHYLENE DIOXIDE","InChI=1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2","RYHBNJHYFVUHQT-UHFFFAOYSA-N","C1COCCO1"
,"E","A","MES","C6 H13 N O4 S",195.237,"2-(N-MORPHOLINO)-ETHANESULFONIC ACID","InChI=1S/C6H13NO4S/c8-12(9,10)6-3-7-1-4-11-5-2-7/h1-6H2,(H,8,9,10)","SXGZJKUKBWWHRA-UHFFFAOYSA-N","C1COCC[NH+]1CCS(=O)(=O)[O-]"
,"G, H","A","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7VR0"
"7VR4","B","A","NAP","C21 H28 N7 O17 P3",743.405,"NADP NICOTINAMIDE-ADENINE-DINUCLEOTIDE PHOSPHATE","InChI=1S/C21H28N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1-4,7-8,10-11,13-16,20-21,29-31H,5-6H2,(H7-,22,23,24,25,32,33,34,35,36,37,38,39)/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1","XJLXINKUBYWONI-NNYOXOHSSA-N","c1cc(c[n+](c1)C2C(C(C(O2)COP(=O)([O-])OP(=O)(O)OCC3C(C(C(O3)n4cnc5c4ncnc5N)OP(=O)(O)O)O)O)O)C(=O)N","Y"
"7VRF"
"7VTK"
"7VTR"
"7VU0","C, D, EA, FA","A, B","DMU","C22 H42 O11",482.562,"DECYL-BETA-D-MALTOPYRANOSIDE","InChI=1S/C22H42O11/c1-2-3-4-5-6-7-8-9-10-30-21-19(29)17(27)20(14(12-24)32-21)33-22-18(28)16(26)15(25)13(11-23)31-22/h13-29H,2-12H2,1H3/t13-,14-,15-,16+,17-,18-,19-,20-,21-,22-/m1/s1","WOQQAWHSKSSAGF-WXFJLFHKSA-N","CCCCCCCCCCOC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O"
,"AA, AB, BB, CB, DB, E, EB, F, FB, G, GA, H, HA, I, IA, J, JA, K, KA, L, LA, M, MA, N, NA, O, OA, P, PA, Q, QA, R, RA, S, SA, T, TA, U, UA, V, VA, W, WA, X, XA, Y, YA, Z, ZA","A, B","C8E","C16 H34 O5",306.438,"(HYDROXYETHYLOXY)TRI(ETHYLOXY)OCTANE","InChI=1S/C16H34O5/c1-2-3-4-5-6-7-9-18-11-13-20-15-16-21-14-12-19-10-8-17/h17H,2-16H2,1H3","FEOZZFHAVXYAMB-UHFFFAOYSA-N","CCCCCCCCOCCOCCOCCOCCO"
,"BA, CA, DA, GB, HB, IB, JB, KB","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7VU1","E, F, G, S, T, U","A, B","DMU","C22 H42 O11",482.562,"DECYL-BETA-D-MALTOPYRANOSIDE","InChI=1S/C22H42O11/c1-2-3-4-5-6-7-8-9-10-30-21-19(29)17(27)20(14(12-24)32-21)33-22-18(28)16(26)15(25)13(11-23)31-22/h13-29H,2-12H2,1H3/t13-,14-,15-,16+,17-,18-,19-,20-,21-,22-/m1/s1","WOQQAWHSKSSAGF-WXFJLFHKSA-N","CCCCCCCCCCOC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O"
,"AA, BA, CA, DA, H, I, J, K, L, M, N, O, P, V, W, X, Y, Z","A, B","C8E","C16 H34 O5",306.438,"(HYDROXYETHYLOXY)TRI(ETHYLOXY)OCTANE","InChI=1S/C16H34O5/c1-2-3-4-5-6-7-9-18-11-13-20-15-16-21-14-12-19-10-8-17/h17H,2-16H2,1H3","FEOZZFHAVXYAMB-UHFFFAOYSA-N","CCCCCCCCOCCOCCOCCOCCO"
,"EA, FA, GA, HA, Q, R","A, B","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
"7VU2","B","A","MES","C6 H13 N O4 S",195.237,"2-(N-MORPHOLINO)-ETHANESULFONIC ACID","InChI=1S/C6H13NO4S/c8-12(9,10)6-3-7-1-4-11-5-2-7/h1-6H2,(H,8,9,10)","SXGZJKUKBWWHRA-UHFFFAOYSA-N","C1COCC[NH+]1CCS(=O)(=O)[O-]"
,"C, D, E","A","CA","Ca",40.078,"CALCIUM ION","InChI=1S/Ca/q+2","BHPQYMZQTOCNFJ-UHFFFAOYSA-N","[Ca+2]"
,"F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y","A","C8E","C16 H34 O5",306.438,"(HYDROXYETHYLOXY)TRI(ETHYLOXY)OCTANE","InChI=1S/C16H34O5/c1-2-3-4-5-6-7-9-18-11-13-20-15-16-21-14-12-19-10-8-17/h17H,2-16H2,1H3","FEOZZFHAVXYAMB-UHFFFAOYSA-N","CCCCCCCCOCCOCCOCCOCCO"
"7VUL","D, E, F, G, H, I, J","A, B, C","SO4","O4 S",96.063,"SULFATE ION","InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)/p-2","QAOWNCQODCNURD-UHFFFAOYSA-L","[O-]S(=O)(=O)[O-]"
"7VUW","AA, BA, QG, RG","A, N","HEA","C49 H56 Fe N4 O6",852.837,"HEME-A","InChI=1S/C49H58N4O6.Fe/c1-9-34-31(6)39-25-45-49(46(55)18-12-17-30(5)16-11-15-29(4)14-10-13-28(2)3)33(8)40(52-45)24-44-37(27-54)36(20-22-48(58)59)43(53-44)26-42-35(19-21-47(56)57)32(7)38(51-42)23-41(34)50-39;/h9,13,15,17,23-27,46,55H,1,10-12,14,16,18-22H2,2-8H3,(H4,50,51,52,53,54,56,57,58,59);/q;+2/p-2/b29-15+,30-17+,38-23-,39-25-,40-24-,41-23-,42-26-,43-26-,44-24-,45-25-;/t46-;/m0./s1","ZGGYGTCPXNDTRV-PRYGPKJJSA-L","Cc1c2n3c(c1C=C)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C=O)CCC(=O)O)C(=C(C7=C2)C(CCC=C(C)CCC=C(C)CCC=C(C)C)O)C)CCC(=O)O)C"
,"CA, SG","A, N","CU","Cu",63.546,"COPPER (II) ION","InChI=1S/Cu/q+2","JPVYNHNXODAKFH-UHFFFAOYSA-N","[Cu+2]"
,"DA, TG","A, N","MG","Mg",24.305,"MAGNESIUM ION","InChI=1S/Mg/q+2","JLVVSXFLKOJNIY-UHFFFAOYSA-N","[Mg+2]"
,"EA, UG","A, N","NA","Na",22.99,"SODIUM ION","InChI=1S/Na/q+1","FKNQFGJONOIPTF-UHFFFAOYSA-N","[Na+]"
,"FA, VG","A, N","CYN","C N",26.017,"CYANIDE ION","InChI=1S/CN/c1-2/q-1","XFXPMWWXUTWYJX-UHFFFAOYSA-N","[C-]#N"
,"GA, HA, NC, OC, WI, XG, XI, YG","A, C, N, P","PGV","C40 H77 O10 P",749.007,"(1R)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PALMITOYLOXY)METHYL]ETHYL (11E)-OCTADEC-11-ENOATE","InChI=1S/C40H77O10P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-40(44)50-38(36-49-51(45,46)48-34-37(42)33-41)35-47-39(43)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h13,15,37-38,41-42H,3-12,14,16-36H2,1-2H3,(H,45,46)/b15-13-/t37-,38+/m0/s1","ADYWCMPUNIVOEA-GPJPVTGXSA-N","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)OC(=O)CCCCCCCCCC=CCCCCCC"
,"AB, AC, AD, AE, AG, AH, AK, AL, BB, BC, BD, BE, BG, BH, BK, BL, BM, CB, CC, CD, CE, CF, CG, CH, CI, CJ, CK, CL, DB, DC, DD, DE, DF, DG, DH, DI, DJ, DK, DL, EB, EC, ED, EE, EF, EG, EH, EI, EJ, EK, EL, FB, FC, FD, FE, FF, FG, FH, FI, FJ, FK, FL, GB, GC, GD, GE, GF, GG, GH, GI, GJ, GK, HB, HC, HD, HE, HF, HG, HH, HI, HJ, HK, HL, IA, IB, IC, ID, IE, IF, IG, IH, II, IJ, IL, JA, JB, JD, JE, JG, JH, JI, JJ, JK, JL, KA, KB, KD, KE, KF, KH, KI, KJ, KK, KL, LA, LD, LE, LF, LG, LH, LI, LJ, LK, LL, MA, MD, ME, MF, MG, MH, MI, MJ, MK, ML, NA, ND, NE, NF, NG, NH, NI, NJ, NK, NL, OA, OD, OE, OF, OG, OH, OI, OJ, OK, PA, PD, PE, PF, PG, PH, PI, PJ, PK, QA, QB, QD, QE, QH, QI, QJ, QK, RA, RB, RD, RF, RH, RI, RJ, RK, SA, SB, SD, SE, SF, SH, SJ, SK, TA, TB, TC, TD, TE, TF, TH, TK, UA, UB, UC, UD, UE, UF, UH, UJ, UK, UL, VA, VB, VC, VD, VE, VF, VH, VJ, VK, VL, WA, WB, WC, WD, WE, WF, WH, WJ, WL, XA, XB, XC, XD, XE, XF, XH, XJ, XL, YA, YB, YC, YD, YE, YF, YH, YJ, YK, YL, ZA, ZB, ZC, ZD, ZE, ZJ, ZK, ZL","A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, Y, Z","EDO","C2 H6 O2",62.068,"1,2-ETHANEDIOL","InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2","LYCAIKOWRPUZTN-UHFFFAOYSA-N","C(CO)O"
,"LB, MB, SL, TJ, WG, ZF","B, L, N, Q, Y","TGL","C57 H110 O6",891.48,"TRISTEAROYLGLYCEROL","InChI=1S/C57H110O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-55(58)61-52-54(63-57(60)51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3)53-62-56(59)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h54H,4-53H2,1-3H3","DCXXMTOCNZCJGO-UHFFFAOYSA-N","CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC"
,"NB, ZH","B, O","CUA","Cu2",127.092,"DINUCLEAR COPPER ION","InChI=1S/2Cu","ALKZAGKDWUSJED-UHFFFAOYSA-N","[Cu][Cu]"
,"AI, OB","B, O","PSC","C42 H81 N O8 P",759.068,"(7R,17E,20E)-4-HYDROXY-N,N,N-TRIMETHYL-9-OXO-7-[(PALMITOYLOXY)METHYL]-3,5,8-TRIOXA-4-PHOSPHAHEXACOSA-17,20-DIEN-1-AMINIUM 4-OXIDE","InChI=1S/C42H80NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h14,16,20-21,40H,6-13,15,17-19,22-39H2,1-5H3/p+1/b16-14+,21-20-/t40-/m1/s1","JLPULHDHAOZNQI-AUSZDXHESA-O","CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC"
,"BF, JC, PB, QC, SI, TL, ZI","B, C, G, P, Y","CHD","C24 H40 O5",408.571,"CHOLIC ACID","InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1","BHQCQFFYRZLCQQ-OELDTZBJSA-N","CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C"
,"KC, LC, MC, TI, UI, VI","C, P","PEK","C43 H78 N O8 P",768.055,"(1S)-2-{[(2-AMINOETHOXY)(HYDROXY)PHOSPHORYL]OXY}-1-[(STEAROYLOXY)METHYL]ETHYL (5E,8E,11E,14E)-ICOSA-5,8,11,14-TETRAENOATE","InChI=1S/C43H78NO8P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,41H,3-10,12,14-16,18,20-21,23,25-27,29,31-40,44H2,1-2H3,(H,47,48)/b13-11-,19-17-,24-22-,30-28-/t41-/m1/s1","ANRKEHNWXKCXDB-BHFWLYLHSA-N","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC"
,"AF, PC, WK, YI","C, G, P, T","CDL","C81 H156 O17 P2",1464.043,"CARDIOLIPIN","InChI=1S/C81H158O17P2/c1-5-9-13-17-21-25-29-33-37-41-45-49-53-57-61-65-78(83)91-71-76(97-80(85)67-63-59-55-51-47-43-39-35-31-27-23-19-15-11-7-3)73-95-99(87,88)93-69-75(82)70-94-100(89,90)96-74-77(98-81(86)68-64-60-56-52-48-44-40-36-32-28-24-20-16-12-8-4)72-92-79(84)66-62-58-54-50-46-42-38-34-30-26-22-18-14-10-6-2/h75-77,82H,5-74H2,1-4H3,(H,87,88)(H,89,90)/p-2/t76-,77-/m1/s1","XVTUQDWPJJBEHJ-KZCWQMDCSA-L","CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(COP(=O)([O-])OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC)O)OC(=O)CCCCCCCCCCCCCCCCC"
,"AJ, AM, BI, BJ, KG, OL, PL, QF, QL, RC, RL, SC, XK, ZG","C, J, M, N, O, P, T, X, Z","DMU","C22 H42 O11",482.562,"DECYL-BETA-D-MALTOPYRANOSIDE","InChI=1S/C22H42O11/c1-2-3-4-5-6-7-8-9-10-30-21-19(29)17(27)20(14(12-24)32-21)33-22-18(28)16(26)15(25)13(11-23)31-22/h13-29H,2-12H2,1H3/t13-,14-,15-,16+,17-,18-,19-,20-,21-,22-/m1/s1","WOQQAWHSKSSAGF-WXFJLFHKSA-N","CCCCCCCCCCOC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O"
,"IK, RE","F, S","ZN","Zn",65.409,"ZINC ION","InChI=1S/Zn/q+2","PTFCDOFLOPIGGS-UHFFFAOYSA-N","[Zn+2]"
,"GL, JF","H, U","PO4","O4 P",94.971,"PHOSPHATE ION","InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)/p-3","NBIIXXVUZAFLBC-UHFFFAOYSA-K","[O-]P(=O)([O-])[O-]"
"7VVR","AA, BA, ED, FD","A, N","HEA","C49 H56 Fe N4 O6",852.837,"HEME-A","InChI=1S/C49H58N4O6.Fe/c1-9-34-31(6)39-25-45-49(46(55)18-12-17-30(5)16-11-15-29(4)14-10-13-28(2)3)33(8)40(52-45)24-44-37(27-54)36(20-22-48(58)59)43(53-44)26-42-35(19-21-47(56)57)32(7)38(51-42)23-41(34)50-39;/h9,13,15,17,23-27,46,55H,1,10-12,14,16,18-22H2,2-8H3,(H4,50,51,52,53,54,56,57,58,59);/q;+2/p-2/b29-15+,30-17+,38-23-,39-25-,40-24-,41-23-,42-26-,43-26-,44-24-,45-25-;/t46-;/m0./s1","ZGGYGTCPXNDTRV-PRYGPKJJSA-L","Cc1c2n3c(c1C=C)C=C4C(=C(C5=[N]4[Fe]36[N]7=C(C=C8N6C(=C5)C(=C8C=O)CCC(=O)O)C(=C(C7=C2)C(CCC=C(C)CCC=C(C)CCC=C(C)C)O)C)CCC(=O)O)C"
